timestamp,open,high,low,close,volume,turnover
2026-03-06 08:00:00,71035.1,71044.0,70802.0,70904.7,1043.254,73977749.8314
2026-03-06 08:30:00,70904.7,71000.0,70703.4,70760.4,1137.303,80578574.4939
2026-03-06 09:00:00,70760.4,70787.6,70325.1,70376.9,1300.034,91702758.6107
2026-03-06 09:30:00,70376.9,70597.0,70267.0,70528.7,1351.885,95211876.6989
2026-03-06 10:00:00,70528.7,70777.0,70488.7,70746.2,1101.371,77815235.9444
2026-03-06 10:30:00,70746.2,70761.3,70431.5,70506.8,825.094,58226951.9787
2026-03-06 11:00:00,70506.8,70591.5,70388.0,70525.8,713.001,50263543.9489
2026-03-06 11:30:00,70525.8,70631.6,70150.1,70183.7,1398.247,98324869.1618
2026-03-06 12:00:00,70183.7,70200.0,69778.3,69978.4,4334.805,303277984.1446
2026-03-06 12:30:00,69978.4,70044.9,69625.2,69895.1,2628.291,183483648.5214
2026-03-06 13:00:00,69895.1,70190.6,69795.7,70028.5,1938.6,135704220.8667
2026-03-06 13:30:00,70028.5,70299.0,69165.0,69182.8,8008.576,558296348.4108
2026-03-06 14:00:00,69182.8,69225.0,68600.0,68942.3,7698.72,530446921.4463
2026-03-06 14:30:00,68942.3,69064.9,68130.1,68373.6,8285.406,567899831.8399
2026-03-06 15:00:00,68373.6,68999.9,68284.3,68850.0,4159.74,285472920.8994
2026-03-06 15:30:00,68850.0,69060.0,68259.9,68461.0,3152.968,216552325.1406
2026-03-06 16:00:00,68461.0,68766.2,68173.2,68510.0,2796.669,191358781.0396
2026-03-06 16:30:00,68510.0,68685.4,68302.2,68418.5,1937.967,132777212.2264
2026-03-06 17:00:00,68418.5,68625.9,68161.2,68220.0,1841.169,125893423.2183
2026-03-06 17:30:00,68220.0,68268.7,67720.0,67926.6,4462.046,303157993.9562
2026-03-06 18:00:00,67926.6,68393.6,67917.1,68250.0,1852.148,126346684.1103
2026-03-06 18:30:00,68250.0,68449.3,68099.2,68141.3,2079.089,141858224.862
2026-03-06 19:00:00,68141.3,68444.0,68093.0,68185.1,1293.05,88266207.7069
2026-03-06 19:30:00,68185.1,68276.1,67958.7,68091.2,1354.007,92213947.7072
2026-03-06 20:00:00,68091.2,68252.3,67729.1,67794.2,2851.926,193587259.5298
2026-03-06 20:30:00,67794.2,68141.0,67761.0,68072.3,1554.49,105619481.1166
2026-03-06 21:00:00,68072.3,68154.0,67888.0,67966.8,877.828,59725838.8115
2026-03-06 21:30:00,67966.8,68292.8,67928.0,68252.8,835.487,56935505.51
2026-03-06 22:00:00,68252.8,68349.9,68209.1,68246.8,604.346,41266605.9974
2026-03-06 22:30:00,68246.8,68405.3,68178.3,68289.5,615.14,42020213.2389
2026-03-06 23:00:00,68289.5,68333.0,68200.0,68308.8,323.129,22060065.0386
2026-03-06 23:30:00,68308.8,68308.8,68054.4,68075.5,468.48,31931454.9811
2026-03-07 00:00:00,68075.5,68223.2,68068.0,68169.9,525.14,35787794.0
2026-03-07 00:30:00,68169.9,68342.4,68163.0,68239.6,489.181,33398118.2028
2026-03-07 01:00:00,68239.6,68324.6,68135.5,68187.5,350.875,23934440.4045
2026-03-07 01:30:00,68187.5,68300.0,68142.2,68219.0,267.768,18267898.9719
2026-03-07 02:00:00,68219.0,68266.6,68057.8,68062.5,448.055,30541977.0059
2026-03-07 02:30:00,68062.5,68332.8,68012.0,68312.4,573.807,39109056.533
2026-03-07 03:00:00,68312.4,68536.8,68185.1,68189.2,1536.348,105016552.8782
2026-03-07 03:30:00,68189.2,68253.6,68055.0,68058.2,775.954,52892576.2714
2026-03-07 04:00:00,68058.2,68083.9,67760.5,67988.9,1510.249,102593777.9386
2026-03-07 04:30:00,67988.9,68119.3,67928.1,68025.5,351.894,23945975.4531
2026-03-07 05:00:00,68025.5,68108.0,67858.6,67987.8,664.087,45142149.2084
2026-03-07 05:30:00,67987.8,68078.0,67905.3,67983.3,389.23,26461806.893
2026-03-07 06:00:00,67983.3,67991.5,67812.0,67829.8,419.314,28472998.3706
2026-03-07 06:30:00,67829.8,67923.0,67553.7,67662.1,1900.643,128763585.7903
2026-03-07 07:00:00,67662.1,67731.3,67400.7,67696.9,2167.472,146411126.294
2026-03-07 07:30:00,67696.9,67831.5,67622.0,67804.8,1134.51,76851430.8844
2026-03-07 08:00:00,67804.8,68017.6,67735.5,67909.4,1041.688,70718283.091
2026-03-07 08:30:00,67909.4,67980.0,67676.7,67763.1,704.599,47794771.0104
2026-03-07 09:00:00,67763.1,68049.0,67694.0,67930.6,793.129,53845535.4702
2026-03-07 09:30:00,67930.6,68015.2,67904.2,67967.3,335.117,22777423.4165
2026-03-07 10:00:00,67967.3,68074.2,67870.3,67943.1,620.362,42166642.2675
2026-03-07 10:30:00,67943.1,67972.8,67833.9,67852.0,294.005,19965857.8417
2026-03-07 11:00:00,67852.0,68212.7,67802.2,68116.1,1563.116,106454952.2296
2026-03-07 11:30:00,68116.1,68135.4,67969.6,67972.3,438.131,29812111.3942
2026-03-07 12:00:00,67972.3,68059.2,67926.0,67990.0,615.334,41829342.519
2026-03-07 12:30:00,67990.0,68000.0,67856.3,67952.9,656.252,44571454.8873
2026-03-07 13:00:00,67952.9,68048.4,67895.6,67954.9,529.469,35993029.6866
2026-03-07 13:30:00,67954.9,68014.2,67799.4,67889.4,775.192,52618285.7491
2026-03-07 14:00:00,67889.4,67889.4,67565.2,67773.7,1415.305,95827953.3325
2026-03-07 14:30:00,67773.7,68071.4,67761.5,67981.2,1044.684,71007753.4341
2026-03-07 15:00:00,67981.2,67987.3,67795.5,67925.7,675.911,45886532.9143
2026-03-07 15:30:00,67925.7,68008.4,67728.0,67841.4,560.525,38020128.039
2026-03-07 16:00:00,67841.4,67862.5,67705.1,67742.5,449.284,30456361.6024
2026-03-07 16:30:00,67742.5,67807.3,67670.1,67754.0,393.229,26639634.5156
2026-03-07 17:00:00,67754.0,67917.9,67746.0,67846.0,341.131,23138110.5059
2026-03-07 17:30:00,67846.0,67856.2,67730.1,67751.7,295.345,20032542.3678
2026-03-07 18:00:00,67751.7,67751.9,67428.1,67620.5,1447.901,97843893.538
2026-03-07 18:30:00,67620.5,67632.1,67450.0,67535.5,542.295,36625909.5068
2026-03-07 19:00:00,67535.5,67540.0,67139.2,67190.5,2187.189,147251547.0498
2026-03-07 19:30:00,67190.5,67313.8,66885.4,67044.1,3085.184,206955578.7839
2026-03-07 20:00:00,67044.1,67268.9,67031.1,67208.5,817.283,54904379.0539
2026-03-07 20:30:00,67208.5,67400.0,67208.5,67356.4,770.866,51902113.0516
2026-03-07 21:00:00,67356.4,67449.3,67298.6,67415.5,586.226,39507316.4851
2026-03-07 21:30:00,67415.5,67427.9,67234.6,67413.5,664.012,44704040.3628
2026-03-07 22:00:00,67413.5,67447.7,67218.7,67237.8,507.632,34183295.1294
2026-03-07 22:30:00,67237.8,67327.5,67048.6,67218.7,908.891,61072841.998
2026-03-07 23:00:00,67218.7,67374.5,67150.0,67332.8,470.484,31662632.9363
2026-03-07 23:30:00,67332.8,67364.7,67188.0,67227.1,328.906,22124288.4867
2026-03-08 00:00:00,67227.1,67449.4,67225.2,67310.3,499.154,33628405.4671
2026-03-08 00:30:00,67310.3,67333.8,67134.8,67155.0,618.023,41537849.5989
2026-03-08 01:00:00,67155.0,67290.7,67120.4,67195.0,409.578,27530764.781
2026-03-08 01:30:00,67195.0,67326.1,67050.1,67257.9,626.905,42110796.7834
2026-03-08 02:00:00,67257.9,67320.0,67170.1,67183.1,396.079,26634206.838
2026-03-08 02:30:00,67183.1,67390.0,66772.4,66890.1,2566.48,171938369.2972
2026-03-08 03:00:00,66890.1,67050.0,66809.5,66968.3,816.138,54626526.2122
2026-03-08 03:30:00,66968.3,67038.9,66900.9,66972.2,487.662,32661361.2555
2026-03-08 04:00:00,66972.2,67061.1,66884.9,66961.2,649.426,43490637.0346
2026-03-08 04:30:00,66961.2,66980.7,66480.0,66599.5,2335.024,155693931.212
2026-03-08 05:00:00,66599.5,67160.7,66580.0,67085.6,1425.415,95407902.7525
2026-03-08 05:30:00,67085.6,67214.6,67060.0,67111.7,619.552,41596772.7624
2026-03-08 06:00:00,67111.7,67198.2,67006.0,67022.0,613.926,41186381.6327
2026-03-08 06:30:00,67022.0,67195.8,67002.9,67135.3,473.899,31803081.6252
2026-03-08 07:00:00,67135.3,67432.9,67120.7,67318.9,1496.605,100732429.0271
2026-03-08 07:30:00,67318.9,67331.8,67219.7,67274.9,608.978,40972072.7492
2026-03-08 08:00:00,67274.9,67332.8,67118.4,67239.2,824.386,55433181.1491
2026-03-08 08:30:00,67239.2,67540.0,67184.3,67492.7,1408.187,94965052.7724
2026-03-08 09:00:00,67492.7,67874.6,67432.5,67814.0,2010.782,136055672.1618
2026-03-08 09:30:00,67814.0,67827.3,67646.3,67659.1,644.753,43651520.3179
2026-03-08 10:00:00,67659.1,68167.7,67650.9,68009.3,2268.739,154208668.4749
2026-03-08 10:30:00,68009.3,68044.7,67825.5,67862.6,1318.963,89588151.5049
2026-03-08 11:00:00,67862.6,67862.7,67406.4,67636.8,2031.381,137334659.7471
2026-03-08 11:30:00,67636.8,67766.0,67368.7,67479.2,1234.344,83314773.8895
2026-03-08 12:00:00,67479.2,67629.4,66840.7,67390.1,3474.175,233278378.0373
2026-03-08 12:30:00,67390.1,67458.0,67241.5,67281.5,719.299,48425245.7632
2026-03-08 13:00:00,67281.5,67399.6,66777.7,67123.6,2432.952,163107079.4205
2026-03-08 13:30:00,67123.6,67267.0,66790.4,67201.2,1521.842,102057379.3554
2026-03-08 14:00:00,67201.2,67389.0,67155.1,67228.3,928.075,62451745.0132
2026-03-08 14:30:00,67228.3,67350.4,67006.0,67300.6,976.155,65568945.1896
2026-03-08 15:00:00,67300.6,67341.3,67100.0,67134.0,827.398,55632957.3455
2026-03-08 15:30:00,67134.0,67201.1,67033.6,67176.7,504.496,33870666.1889
2026-03-08 16:00:00,67176.7,67232.0,67000.1,67073.6,695.567,46676917.2219
2026-03-08 16:30:00,67073.6,67082.4,66736.8,66837.9,1413.601,94572325.0072
2026-03-08 17:00:00,66837.9,67170.0,66758.6,67031.0,1122.249,75218390.9796
2026-03-08 17:30:00,67031.0,67091.7,66901.9,67015.5,1019.821,68301147.2951
2026-03-08 18:00:00,67015.5,67034.3,66712.0,66879.2,731.877,48946449.267
2026-03-08 18:30:00,66879.2,66950.0,66710.5,66775.8,467.318,31220394.6485
2026-03-08 19:00:00,66775.8,67262.4,66742.6,67167.1,1831.718,122831431.3241
2026-03-08 19:30:00,67167.1,67435.0,67165.5,67297.6,990.647,66660056.0567
2026-03-08 20:00:00,67297.6,67297.6,66990.0,66990.0,844.675,56696030.4281
2026-03-08 20:30:00,66990.0,67487.7,66990.0,67193.6,1421.788,95651506.6615
2026-03-08 21:00:00,67193.6,67228.4,66618.0,66898.8,1870.346,125067163.9333
2026-03-08 21:30:00,66898.8,67013.2,66831.6,66976.5,478.473,32024015.361
2026-03-08 22:00:00,66976.5,66976.5,65580.0,65877.1,11442.704,755021658.1088
2026-03-08 22:30:00,65877.1,66292.6,65683.0,66204.1,2778.029,183484699.0924
2026-03-08 23:00:00,66204.1,66545.3,66075.1,66436.1,1581.473,104881885.7876
2026-03-08 23:30:00,66436.1,66484.1,65879.1,65943.8,1251.675,82759862.3781
2026-03-09 00:00:00,65943.8,66375.0,65782.7,66139.5,1654.668,109332619.7071
2026-03-09 00:30:00,66139.5,66730.0,66139.5,66331.3,2279.374,151462816.147
2026-03-09 01:00:00,66331.3,66624.0,66085.5,66442.9,1572.883,104340836.037
2026-03-09 01:30:00,66442.9,66664.2,66134.6,66159.1,1386.362,92132035.7383
2026-03-09 02:00:00,66159.1,66327.1,65917.1,66087.1,1381.307,91298604.7138
2026-03-09 02:30:00,66087.1,66690.5,66055.6,66504.1,1886.78,125462762.0322
2026-03-09 03:00:00,66504.1,67672.3,66474.1,67191.9,5802.507,389947904.9295
2026-03-09 03:30:00,67191.9,67350.0,67013.3,67171.4,1248.64,83840202.2281
2026-03-09 04:00:00,67171.4,67583.4,67130.6,67544.9,1139.789,76729732.1625
2026-03-09 04:30:00,67544.9,67544.9,67064.8,67103.2,1566.541,105500034.6316
2026-03-09 05:00:00,67103.2,67387.3,67076.0,67359.7,1106.964,74403570.832
2026-03-09 05:30:00,67359.7,68038.7,67312.2,67877.8,4642.357,314564922.2853
2026-03-09 06:00:00,67877.8,67916.3,67431.2,67465.3,2098.305,141892500.0987
2026-03-09 06:30:00,67465.3,67523.4,67182.5,67226.3,1312.276,88338264.1331
2026-03-09 07:00:00,67226.3,67283.0,66830.7,67170.0,2506.619,168156162.0929
2026-03-09 07:30:00,67170.0,67541.5,67166.7,67506.5,1653.722,111383904.1249
2026-03-09 08:00:00,67506.5,67800.0,67330.1,67772.8,1873.417,126585412.6513
2026-03-09 08:30:00,67772.8,67891.9,67633.1,67773.5,1374.313,93133061.3956
2026-03-09 09:00:00,67773.5,68024.9,67527.3,67978.5,1651.306,111941257.1662
2026-03-09 09:30:00,67978.5,68431.5,67863.7,67946.0,3251.146,221701905.3004
2026-03-09 10:00:00,67946.0,68061.2,67757.5,67760.7,1254.452,85181712.9057
2026-03-09 10:30:00,67760.7,67810.0,67516.1,67569.9,1387.621,93853764.0252
2026-03-09 11:00:00,67569.9,67746.0,67280.5,67436.1,1755.558,118518409.201
2026-03-09 11:30:00,67436.1,67824.3,67418.1,67724.0,1972.776,133504186.1553
2026-03-09 12:00:00,67724.0,68131.9,67713.9,68118.2,1773.792,120473588.3851
2026-03-09 12:30:00,68118.2,68315.3,67946.4,68120.8,3198.168,218008568.9537
2026-03-09 13:00:00,68120.8,68743.7,68097.5,68733.3,3248.162,222350568.3661
2026-03-09 13:30:00,68733.3,69277.7,68691.3,68937.8,6701.756,462004611.3814
2026-03-09 14:00:00,68937.8,69250.0,68649.8,69118.9,4516.704,311378992.9157
2026-03-09 14:30:00,69118.9,69444.4,69017.4,69107.5,3614.09,250263840.6245
2026-03-09 15:00:00,69107.5,69215.5,68925.0,69041.8,1777.403,122767623.6586
2026-03-09 15:30:00,69041.8,69137.0,68680.2,68820.0,2282.985,157133362.3588
2026-03-09 16:00:00,68820.0,69021.0,68700.0,68924.2,1284.345,88407277.3241
2026-03-09 16:30:00,68924.2,69221.4,68577.0,68914.9,2279.927,157083103.1778
2026-03-09 17:00:00,68914.9,69051.7,68557.6,68582.0,1352.971,93105746.0937
2026-03-09 17:30:00,68582.0,68720.0,68222.9,68559.2,2127.122,145630675.6975
2026-03-09 18:00:00,68559.2,68621.1,68200.0,68510.4,1405.412,96149097.7804
2026-03-09 18:30:00,68510.4,68667.9,68280.9,68313.6,853.811,58464576.4496
2026-03-09 19:00:00,68313.6,69333.4,68313.6,69326.6,4441.724,306200991.2387
2026-03-09 19:30:00,69326.6,69500.0,68743.5,68944.8,3989.717,275401017.0003
2026-03-09 20:00:00,68944.8,69118.8,68820.6,68916.5,1412.656,97413082.54
2026-03-09 20:30:00,68916.5,69009.7,68703.3,68914.1,959.323,66035672.143
2026-03-09 21:00:00,68914.1,69060.0,68769.3,68803.8,1057.164,72876472.1523
2026-03-09 21:30:00,68803.8,69009.8,68622.0,68870.8,856.806,58991156.8827
2026-03-09 22:00:00,68870.8,69000.9,68633.5,68792.1,754.616,51893375.1586
2026-03-09 22:30:00,68792.1,68836.6,68553.0,68597.0,1142.6,78437513.6355
2026-03-09 23:00:00,68597.0,68671.9,68488.4,68564.0,695.257,47674263.3676
2026-03-09 23:30:00,68564.0,68592.0,68331.6,68390.7,612.073,41905523.6669
2026-03-10 00:00:00,68390.7,69003.0,68355.0,68938.6,1683.716,115590935.3187
2026-03-10 00:30:00,68938.6,69269.0,68850.7,69116.7,1881.735,130026023.9822
2026-03-10 01:00:00,69116.7,69224.8,68808.7,68936.2,850.731,58702336.7021
2026-03-10 01:30:00,68936.2,69363.7,68752.8,69225.3,1485.615,102611392.3369
2026-03-10 02:00:00,69225.3,69359.6,69066.4,69328.9,962.526,66612648.7595
2026-03-10 02:30:00,69328.9,70600.0,69328.9,70240.2,9162.554,642254895.8692
2026-03-10 03:00:00,70240.2,70341.9,70000.0,70087.6,1567.055,109924274.1936
2026-03-10 03:30:00,70087.6,70099.9,69342.8,69392.6,2530.079,176252204.8304
2026-03-10 04:00:00,69392.6,69787.4,69392.6,69710.7,1467.334,102143776.2123
2026-03-10 04:30:00,69710.7,70100.0,69710.7,70046.8,1279.021,89423182.1586
2026-03-10 05:00:00,70046.8,70334.6,69975.5,70015.7,1374.555,96416362.3197
2026-03-10 05:30:00,70015.7,70105.6,69840.3,69942.1,985.723,68954918.1803
2026-03-10 06:00:00,69942.1,70165.3,69718.2,70111.0,1531.527,107042269.6326
2026-03-10 06:30:00,70111.0,70137.5,69837.0,69885.3,949.368,66436109.8053
2026-03-10 07:00:00,69885.3,70539.9,69792.9,70294.5,3236.992,227262617.5859
2026-03-10 07:30:00,70294.5,70475.0,70226.7,70385.8,1534.212,107911035.0773
2026-03-10 08:00:00,70385.8,70976.2,70330.2,70811.5,4764.563,336955903.9534
2026-03-10 08:30:00,70811.5,71077.8,70539.0,70650.0,2919.967,206809499.0475
2026-03-10 09:00:00,70650.0,71300.0,70610.4,71202.5,4110.192,291801704.8055
2026-03-10 09:30:00,71202.5,71293.2,70900.0,71035.2,1726.789,122747012.6459
2026-03-10 10:00:00,71035.2,71055.9,70707.4,70736.6,1324.501,93830834.3012
2026-03-10 10:30:00,70736.6,70921.2,70635.9,70743.0,1381.459,97757030.5838
2026-03-10 11:00:00,70743.0,70842.1,70539.0,70621.1,1486.666,105037350.5996
2026-03-10 11:30:00,70621.1,70661.2,70506.0,70560.3,1178.239,83146893.0463
2026-03-10 12:00:00,70560.3,70600.0,70282.5,70353.9,2369.132,166824633.545
2026-03-10 12:30:00,70353.9,70553.2,70252.2,70486.0,1272.506,89615429.6098
2026-03-10 13:00:00,70486.0,70860.0,70486.0,70827.9,2027.249,143312367.4054
2026-03-10 13:30:00,70827.9,70899.4,69678.0,69877.5,8737.212,612093074.2221
2026-03-10 14:00:00,69877.5,70163.0,69227.3,69757.5,8026.337,558641207.7562
2026-03-10 14:30:00,69757.5,71498.8,69749.4,71437.2,8039.063,568593929.3076
2026-03-10 15:00:00,71437.2,71762.8,70938.4,71313.8,5696.036,406213791.2425
2026-03-10 15:30:00,71313.8,71599.0,70860.9,71311.0,3458.796,246136502.8112
2026-03-10 16:00:00,71311.0,71687.0,70904.6,71335.1,2662.317,189862023.0885
2026-03-10 16:30:00,71335.1,71423.0,71118.8,71235.8,1492.208,106358558.6589
2026-03-10 17:00:00,71235.8,71428.1,70954.9,71013.6,1633.835,116271516.007
2026-03-10 17:30:00,71013.6,71200.0,70440.5,70833.5,3682.953,260557291.9928
2026-03-10 18:00:00,70833.5,70884.0,70072.8,70285.7,4488.142,315726851.8725
2026-03-10 18:30:00,70285.7,70422.8,69850.0,69977.6,3390.042,237591276.1991
2026-03-10 19:00:00,69977.6,70248.7,69815.9,69927.3,2416.241,169239241.5038
2026-03-10 19:30:00,69927.3,70068.0,69650.5,70003.3,2215.916,154835443.4626
2026-03-10 20:00:00,70003.3,70226.1,69950.0,70194.2,1709.546,119803124.6283
2026-03-10 20:30:00,70194.2,70322.1,70158.6,70196.5,726.594,51023004.046
2026-03-10 21:00:00,70196.5,70374.0,69874.7,69894.1,1256.666,88062642.4551
2026-03-10 21:30:00,69894.1,70012.2,69468.1,69715.2,2244.745,156427788.2059
2026-03-10 22:00:00,69715.2,69829.1,69405.1,69559.6,1776.903,123628667.7274
2026-03-10 22:30:00,69559.6,69723.6,69449.0,69653.8,907.195,63141259.1029
2026-03-10 23:00:00,69653.8,69830.3,69646.0,69766.9,1018.809,71047371.7786
2026-03-10 23:30:00,69766.9,69931.9,69730.9,69907.5,1053.274,73571097.2259
2026-03-11 00:00:00,69907.5,70162.3,69702.6,70006.1,1444.479,101032713.2515
2026-03-11 00:30:00,70006.1,70136.5,69761.4,69997.0,892.008,62373174.7139
2026-03-11 01:00:00,69997.0,70114.1,69925.8,70044.5,693.247,48536689.3429
2026-03-11 01:30:00,70044.5,70085.6,69831.3,70028.5,555.166,38833600.3873
2026-03-11 02:00:00,70028.5,70082.0,69880.0,69927.4,883.17,61803692.7075
2026-03-11 02:30:00,69927.4,69927.4,69572.0,69775.1,1062.354,74040266.4012
2026-03-11 03:00:00,69775.1,69858.4,69452.0,69485.0,954.128,66427101.1444
2026-03-11 03:30:00,69485.0,69600.0,69448.6,69515.7,990.418,68867841.9958
2026-03-11 04:00:00,69515.7,69947.8,69447.7,69945.8,1299.342,90544303.5518
2026-03-11 04:30:00,69945.8,70239.0,69875.9,70085.3,1616.74,113256374.9919
2026-03-11 05:00:00,70085.3,70170.0,69836.3,69903.8,1018.685,71314336.533
2026-03-11 05:30:00,69903.8,69903.9,69318.6,69464.3,2373.277,165065420.6672
2026-03-11 06:00:00,69464.3,69794.0,69452.1,69765.7,1480.922,103135446.7255
2026-03-11 06:30:00,69765.7,69972.8,69677.6,69910.1,1319.752,92160435.1153
2026-03-11 07:00:00,69910.1,69995.5,69722.9,69751.8,614.581,42931343.6264
2026-03-11 07:30:00,69751.8,69754.4,69460.7,69621.6,1598.006,111183684.8995
2026-03-11 08:00:00,69621.6,69742.2,69461.5,69466.9,668.768,46528468.0095
2026-03-11 08:30:00,69466.9,69765.0,69460.4,69615.7,1135.864,79034013.6757
2026-03-11 09:00:00,69615.7,69633.2,69488.9,69496.0,593.601,41289681.7662
2026-03-11 09:30:00,69496.0,69729.0,69324.3,69430.4,1596.145,110900630.4725
2026-03-11 10:00:00,69430.4,69561.4,69352.0,69466.3,814.785,56579497.0512
2026-03-11 10:30:00,69466.3,69688.0,69435.9,69573.1,678.603,47207297.3956
2026-03-11 11:00:00,69573.1,69643.6,69384.2,69421.1,814.368,56628251.3715
2026-03-11 11:30:00,69421.1,69516.4,69121.4,69136.1,1762.802,122186027.7055
2026-03-11 12:00:00,69136.1,69418.7,68921.8,69393.6,3058.435,211421874.3081
2026-03-11 12:30:00,69393.6,69763.4,69106.0,69316.8,3341.002,231778679.9929
2026-03-11 13:00:00,69316.8,70346.9,69290.0,70177.2,5916.927,413992277.0874
2026-03-11 13:30:00,70177.2,71067.5,69741.5,70142.1,10634.119,748790797.1981
2026-03-11 14:00:00,70142.1,70771.0,69917.5,70617.6,7612.88,535654678.0861
2026-03-11 14:30:00,70617.6,70952.1,70391.8,70536.8,4384.631,310000417.5848
2026-03-11 15:00:00,70536.8,70614.7,69904.0,70166.3,3504.606,246158554.4489
2026-03-11 15:30:00,70166.3,70308.3,69651.2,70200.0,3433.582,240331571.2481
2026-03-11 16:00:00,70200.0,70564.0,70120.0,70426.6,2069.421,145584679.6363
2026-03-11 16:30:00,70426.6,70800.0,70414.1,70544.5,2314.874,163462362.1891
2026-03-11 17:00:00,70544.5,71300.0,70523.0,71235.4,4168.153,295886593.7866
2026-03-11 17:30:00,71235.4,71300.0,70478.1,70746.4,3888.244,275333697.2329
2026-03-11 18:00:00,70746.4,70873.9,70571.5,70682.6,1571.103,111119246.8583
2026-03-11 18:30:00,70682.6,70766.7,70375.4,70589.0,1956.827,138075996.4654
2026-03-11 19:00:00,70589.0,70604.9,70326.4,70496.9,1296.508,91343104.4801
2026-03-11 19:30:00,70496.9,70718.4,70441.2,70606.6,948.998,67001370.7722
2026-03-11 20:00:00,70606.6,70609.0,70348.3,70404.4,749.808,52834004.0516
2026-03-11 20:30:00,70404.4,70675.3,70397.6,70594.2,571.697,40318409.9574
2026-03-11 21:00:00,70594.2,70749.7,70448.7,70513.3,788.428,55669583.4726
2026-03-11 21:30:00,70513.3,70743.4,70493.6,70701.3,467.989,33056320.0666
2026-03-11 22:00:00,70701.3,70900.0,70424.5,70454.7,993.401,70218230.95
2026-03-11 22:30:00,70454.7,70492.3,70183.8,70324.9,1453.26,102216637.4993
2026-03-11 23:00:00,70324.9,70471.8,70266.7,70323.1,562.666,39590030.8581
2026-03-11 23:30:00,70323.1,70382.0,70080.0,70150.8,1012.303,71069693.3996
2026-03-12 00:00:00,70150.8,70319.1,70085.5,70214.3,779.288,54701910.6313
2026-03-12 00:30:00,70214.3,70306.9,70100.0,70173.8,533.577,37448635.3016
2026-03-12 01:00:00,70173.8,70185.8,69828.1,69867.0,1732.659,121148878.7381
2026-03-12 01:30:00,69867.0,69961.1,69710.0,69807.0,1038.74,72517011.3621
2026-03-12 02:00:00,69807.0,69852.6,69450.0,69555.9,1876.058,130626252.079
2026-03-12 02:30:00,69555.9,69579.1,69172.5,69235.2,1891.162,131170689.814
2026-03-12 03:00:00,69235.2,69451.7,69188.4,69370.8,1193.49,82749499.2387
2026-03-12 03:30:00,69370.8,69580.5,69234.1,69395.7,1207.281,83836090.3904
2026-03-12 04:00:00,69395.7,69632.9,69395.7,69437.6,944.137,65641900.3206
2026-03-12 04:30:00,69437.6,69440.0,69243.7,69325.4,626.442,43432616.573
2026-03-12 05:00:00,69325.4,69439.8,69150.0,69222.3,981.173,67989982.9933
2026-03-12 05:30:00,69222.3,69509.2,69218.3,69433.4,919.585,63815600.3318
2026-03-12 06:00:00,69433.4,69531.5,69319.0,69505.9,781.47,54258493.9194
2026-03-12 06:30:00,69505.9,69534.3,69358.2,69468.6,563.186,39107358.7607
2026-03-12 07:00:00,69468.6,69621.0,69377.9,69571.0,762.47,53001583.7839
2026-03-12 07:30:00,69571.0,69829.8,69559.0,69786.6,1710.272,119215609.2791
2026-03-12 08:00:00,69786.6,70077.1,69666.9,69768.0,2727.648,190624815.4671
2026-03-12 08:30:00,69768.0,69884.6,69662.8,69875.6,1046.672,73056252.9973
2026-03-12 09:00:00,69875.6,69886.6,69540.0,69651.1,1328.801,92558904.3015
2026-03-12 09:30:00,69651.1,70362.9,69651.1,69915.5,2997.724,209870081.0676
2026-03-12 10:00:00,69915.5,70188.7,69810.0,70114.5,1173.88,82172684.499
2026-03-12 10:30:00,70114.5,70499.9,70100.0,70381.3,2290.338,161059203.8742
2026-03-12 11:00:00,70381.3,70618.7,70328.1,70519.0,1587.375,111827797.2392
2026-03-12 11:30:00,70519.0,70772.4,70370.4,70389.3,2045.416,144358971.8351
2026-03-12 12:00:00,70389.3,70455.0,70239.4,70388.8,1271.961,89472964.9099
2026-03-12 12:30:00,70388.8,70598.9,70241.2,70351.9,1021.269,71881434.1674
2026-03-12 13:00:00,70351.9,70497.5,69952.9,70073.7,2000.944,140421041.6369
2026-03-12 13:30:00,70073.7,70433.2,69650.6,69939.9,5273.08,369029387.839
2026-03-12 14:00:00,69939.9,70638.9,69874.5,69907.9,4152.686,291590545.6983
2026-03-12 14:30:00,69907.9,69962.5,69300.0,69542.8,5992.023,416734335.3498
2026-03-12 15:00:00,69542.8,70388.9,69420.2,70248.0,3530.01,246676838.6341
2026-03-12 15:30:00,70248.0,70536.8,70085.4,70287.7,3501.299,246165531.6933
2026-03-12 16:00:00,70287.7,70533.9,69855.0,70025.2,3331.978,233886983.3569
2026-03-12 16:30:00,70025.2,70497.4,69991.2,70335.1,1895.636,133310854.0348
2026-03-12 17:00:00,70335.1,70511.8,70150.0,70261.0,1917.703,134937080.5936
2026-03-12 17:30:00,70261.0,70417.1,70033.0,70167.5,1138.003,79946344.4444
2026-03-12 18:00:00,70167.5,70265.0,69828.1,69987.7,1350.447,94587669.8604
2026-03-12 18:30:00,69987.7,70075.2,69755.3,69786.5,1065.821,74484968.2954
2026-03-12 19:00:00,69786.5,70189.1,69728.8,70178.1,1563.343,109388687.6839
2026-03-12 19:30:00,70178.1,70520.0,70166.2,70394.3,2458.893,173090381.3279
2026-03-12 20:00:00,70394.3,70530.9,70224.0,70263.7,1291.157,90854430.8585
